序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,黃雪美,107年村(里)長選舉,首次申報,1071024,宣傳支出,台灣優紙企業有限公司,80077677,0.00,19950.00,廣告面紙,金錢,彰化縣鹿港鎮****,,
2,黃雪美,107年村(里)長選舉,首次申報,1071122,雜支支出,競選總部,,0.00,3300.00,Led鎖匙圈手電筒,非金錢,,2944*****,
3,黃雪美,107年村(里)長選舉,首次申報,1071122,宣傳支出,潤嘉實業有限公司,27807773,0.00,15908.00,活動背心、烏利帽,金錢,新北市中和區****,,
