序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1110923,宣傳支出,大雅,,0.00,6600.00,,,,其他與選舉宣傳有關之費用,金錢,金門縣金城鎮****,,否,,,,,,,
2,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1110923,宣傳支出,日新數位影像,,0.00,3000.00,,,,其他與選舉宣傳有關之費用,金錢,金門縣金城鎮****,,否,,,,,,,
3,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1110926,雜支支出,昇合行,,0.00,450.00,,,,雜項購置或修繕費用,金錢,金門縣金湖鎮****,,否,,,,,,,
4,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111007,雜支支出,新和源,,0.00,240.00,,,,雜項購置或修繕費用,金錢,金門縣金城鎮****,,否,,,,,,,
5,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111007,宣傳支出,金玉堂禮品行,,0.00,1000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告品）,金錢,金門縣金城鎮****,,否,,,,,,,
6,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111012,雜支支出,金玉堂禮品行,,0.00,60.00,,,,文具用品費用,金錢,金門縣金城鎮****,,否,,,,,,,
7,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111021,雜支支出,金玉堂禮品行,,0.00,60.00,,,,文具用品費用,金錢,金門縣金城鎮****,,否,,,,,,,
8,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111021,宣傳支出,金玉堂禮品行,,0.00,1000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-號次章）,金錢,金門縣金城鎮****,,否,,,,,,,
9,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111021,雜支支出,百利文具店,,0.00,1280.00,,,,文具用品費用,金錢,金門縣金城鎮****,,否,,,,,,,
10,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111029,雜支支出,百利文具店,,0.00,300.00,,,,文具用品費用,金錢,金門縣金城鎮****,,否,,,,,,,
11,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111029,雜支支出,佳文商店,,0.00,200.00,,,,雜項購置或修繕費用,金錢,金門縣金城鎮****,,否,,,,,,,
12,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111102,宣傳支出,天工中興路分店,,0.00,5100.00,,,,郵寄競選物品或宣傳廣告費用,金錢,金門縣金城鎮****,,否,,,,,,,
13,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111107,宣傳支出,金門日報,,0.00,1800.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,金門縣金城鎮****,,否,,,,,,,
14,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111109,雜支支出,新和源,,0.00,100.00,,,,雜項購置或修繕費用,金錢,金門縣金城鎮****,,否,,,,,,,
15,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111110,雜支支出,潔水行,,0.00,950.00,,,,雜項購置或修繕費用,金錢,金門縣金城鎮****,,否,,,,,,,
16,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111112,雜支支出,佳文商店,,0.00,200.00,,,,雜項購置或修繕費用,金錢,金門縣金城鎮****,,否,,,,,,,
17,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111126,雜支支出,晶典小吃店,,0.00,500.00,,,,餐飲費用,金錢,金門縣金寧鄉****,,否,,,,,,,
18,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111127,雜支支出,喬安餐廳,,0.00,5000.00,,,,餐飲費用,金錢,金門縣金寧鄉****,,否,,,,,,,
19,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111127,宣傳支出,佳美廣告工藝社,77269779,0.00,77000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-旗幟布條宣傳單）,金錢,金門縣金城鎮****,,否,,,,,,,
20,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111203,宣傳支出,一條根實業社,,0.00,22500.00,,,,其他與選舉宣傳有關之費用,金錢,金門縣金寧鄉****,,否,,,,,,,
21,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111203,雜支支出,龍都餐廳,,0.00,15600.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
22,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111203,雜支支出,金門酒窖商行,,0.00,4440.00,,,,餐飲費用,金錢,金門縣金寧鄉****,,否,,,,,,,
23,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111209,雜支支出,和漢料理餐廳,,0.00,6000.00,,,,餐飲費用,金錢,金門縣金寧鄉****,,否,,,,,,,
24,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111212,雜支支出,喜悅小館,,0.00,7000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
25,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111214,雜支支出,一心炭火燒肉,,0.00,9000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
26,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111218,雜支支出,海鱻城餐廳,,0.00,12000.00,,,,餐飲費用,金錢,金門縣金寧鄉****,,否,,,,,,,
27,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111221,雜支支出,全福樓小吃店,,0.00,6000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
28,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111222,雜支支出,新大廟口餐廳,,0.00,6000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
29,鍾尚志,111年金門縣金寧鄉鄉民代表選舉,首次申報,1111222,雜支支出,百利文具店,77257719,0.00,790.00,,,,文具用品費用,金錢,金門縣金城鎮****,,否,,,,,,,
