序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110620,宣傳支出,摩絡科廣告事業,91152650,0.00,80000.00,,,,租用廣告看板或車體廣告費用,金錢,花蓮縣壽豐鄉****,,否,,,,,,,
2,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110801,雜支支出,藍新科技股份有限公司,,0.00,314.00,,,,藍新金流手續費,金錢,臺北市南港區****,,否,,,,,,,
3,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110808,租用競選辦事處支出,進州熱硬化成型廠股份有限公司,,0.00,395.00,,,,其他與租用競選辦事處有關之費用,金錢,臺中市龍井區****,,否,,,,,,,
4,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110826,租用競選辦事處支出,韋永程,U12*******,0.00,150000.00,,,,租用競選辦事處費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
5,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110901,雜支支出,藍新科技股份有限公司,,0.00,1336.00,,,,藍新科技手續費,金錢,臺北市南港區****,,否,,,,,,,
6,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110911,租用競選辦事處支出,旭莊百貨批發有限公司,,0.00,245.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
7,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110928,集會支出,花蓮縣花蓮市公所,,0.00,3500.00,,,,清潔整理費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
8,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1110930,租用競選辦事處支出,立安行,,0.00,3000.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
9,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111002,租用競選辦事處支出,九乘九文具股份有限公司,,0.00,463.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
10,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111006,租用競選辦事處支出,見暉批發有限公司,,0.00,778.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
11,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111007,租用競選辦事處支出,見暉批發有限公司,,0.00,238.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
12,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111007,租用競選辦事處支出,九乘九文具股份有限公司,,0.00,330.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
13,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111008,宣傳支出,更生日報社股份有限公司,94768687,0.00,143750.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,花蓮縣花蓮市****,,否,,,,,,,
14,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111010,租用競選辦事處支出,旭莊百貨批發有限公司,,0.00,305.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
15,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111010,租用競選辦事處支出,旺莊百貨有限公司,,0.00,245.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
16,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111014,集會支出,天山行,,0.00,9000.00,,,,其他與集會有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
17,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111014,集會支出,花綠屋,,0.00,2800.00,,,,其他與集會有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
18,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111014,租用競選辦事處支出,中華電信股份有限公司,,0.00,651.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
19,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111015,租用競選辦事處支出,旭莊百貨批發有限公司,,0.00,98.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
20,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111018,租用競選辦事處支出,中華電信股份有限公司,,0.00,52.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
21,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111023,集會支出,旺旺友聯產物保險股份有限公司,,0.00,13346.00,,,,其他與集會有關之費用,金錢,臺北市大安區****,,否,,,,,,,
22,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111031,集會支出,邱俊昌,,0.00,20000.00,,,,清潔整理費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
23,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111101,雜支支出,藍新科技股份有限公司,,0.00,136.00,,,,藍新金流手續費,金錢,臺北市南港區****,,否,,,,,,,
24,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111101,租用競選辦事處支出,邑橙室內裝修工程行,85213497,0.00,176530.00,,,,裝潢競選辦事處費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
25,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111109,宣傳支出,洄瀾有線電視股份有限公司,,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
26,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111110,租用競選辦事處支出,蕭氏企業有限公司,,0.00,3760.00,,,,租買辦公設備費用,金錢,花蓮縣花蓮市****,0383*****,否,,,,,,,
27,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111110,租用競選辦事處支出,中華電信股份有限公司,,0.00,1053.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
28,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111114,租用競選辦事處支出,光南大批發,,0.00,139.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
29,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111116,租用競選辦事處支出,洄瀾有線電視股份有限公司,,0.00,590.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
30,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111116,宣傳支出,愛貝恩有限公司,,0.00,2800.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,臺中市南屯區****,,否,,,,,,,
31,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111117,租用競選辦事處支出,台灣電力公司,,0.00,10176.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
32,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111205,租用競選辦事處支出,米立信整合行銷工作室,87343904,0.00,246500.00,,,,租用競選辦事處費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
33,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111207,宣傳支出,丹青廣告社,76967311,0.00,229000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,花蓮縣吉安鄉****,,否,,,,,,,
34,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111210,租用競選辦事處支出,米立信整合行銷工作室,87343904,0.00,200000.00,,,,裝潢競選辦事處費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
35,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111215,租用競選辦事處支出,中華電信股份有限公司,,0.00,18985.00,,,,其他與租用競選辦事處有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
36,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111216,宣傳支出,中華民國郵政,,0.00,1812.00,,,,其他與選舉宣傳有關之費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
37,謝豪杰,111年花蓮縣花蓮市市長選舉,首次申報,1111220,宣傳支出,米立信整合行銷工作室,87343904,0.00,231590.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,花蓮縣吉安鄉****,,否,,,,,,,
